 word: 0 	score: 0.831915499137
 word: 0 	score: 0.831847702173
 word: 0 	score: 0.83183158002
 word: understood 	score: 0.831823898766
 word: 0 	score: 0.831784060687
 word: 0 	score: 0.831771984311
 word: 0 	score: 0.831757446135
 word: 0 	score: 0.831744851477
 word: 0 	score: 0.831722021241
 word: 0 	score: 0.831678356672
 word: 0 	score: 0.831664778081
 word: 0 	score: 0.8316516437
 word: 0 	score: 0.831644449343
 word: commun 	score: 0.831589435702
 word: 0 	score: 0.831564344143
 word: 0 	score: 0.831529999884
 word: 0 	score: 0.83151445558
 word: 0 	score: 0.831503068886
 word: 0 	score: 0.831423088399
 word: 0 	score: 0.831416504435
 word: 0 	score: 0.831408549282
 word: 0 	score: 0.831385941425
 word: 0 	score: 0.831364718258
 word: 0 	score: 0.831349657552
 word: 0 	score: 0.83133585364
 word: 0 	score: 0.831212699533
 word: 0 	score: 0.831190241102
 word: 0 	score: 0.831174225774
 word: 0 	score: 0.8311680449
 word: 0 	score: 0.831084102305
 word: 'd 	score: 0.831077766889
 word: 0 	score: 0.831039354078
 word: 0 	score: 0.831017052563
 word: 0 	score: 0.830993533887
 word: 0 	score: 0.830985689947
 word: 0 	score: 0.830948736698
 word: 0 	score: 0.830910004957
 word: 0 	score: 0.830903416329
 word: certain 	score: 0.830874693674
 word: 0 	score: 0.830822581707
 word: 0 	score: 0.830814878991
 word: ar 	score: 0.830805295647
 word: 0 	score: 0.83080014207
 word: 0 	score: 0.830749921676
 word: 0 	score: 0.830709265024
 word: 0 	score: 0.830634689446
 word: 0 	score: 0.830624178187
 word: 0 	score: 0.830583123659
 word: 0 	score: 0.830561521138
 word: 0 	score: 0.830556769567
 word: 0 	score: 0.83054863983
 word: 0 	score: 0.830474346363
 word: 0 	score: 0.830460753816
 word: 0 	score: 0.830342272478
 word: 0 	score: 0.830335078094
 word: structures 	score: 0.830325834477
 word: 0 	score: 0.830306921898
 word: 0 	score: 0.830220005255
 word: mask 	score: 0.830168408964
 word: assocy 	score: 0.830155207382
 word: 0 	score: 0.830151757165
 word: 0 	score: 0.830151640485
 word: 0 	score: 0.830125739223
 word: 0 	score: 0.83012500681
 word: 0 	score: 0.830098510715
 word: 0 	score: 0.830091609068
 word: 0 	score: 0.829979255448
 word: 0 	score: 0.829948929466
 word: 0 	score: 0.829930198805
 word: 0 	score: 0.829924277304
 word: blat 	score: 0.829882855445
 word: 0 	score: 0.829768301146
 word: 0 	score: 0.829736185278
 word: 0 	score: 0.82971670687
 word: 0 	score: 0.829639666367
 word: 0 	score: 0.829637592136
 word: 0 	score: 0.829609006199
 word: 0 	score: 0.829600437345
 word: 0 	score: 0.829581026909
 word: 0 	score: 0.829577373484
 word: 0 	score: 0.829533408094
 word: 0 	score: 0.829522057895
 word: 0 	score: 0.829500175338
 word: 0 	score: 0.829490681923
 word: thi 	score: 0.829475116869
 word: 0 	score: 0.82946993424
 word: 0 	score: 0.829427707688
 word: 0 	score: 0.829419095476
 word: 0 	score: 0.829414012426
 word: 0 	score: 0.829409276646
 word: 0 	score: 0.829406436003
 word: 0 	score: 0.829405123999
 word: 0 	score: 0.829400601162
 word: 0 	score: 0.829397409251
 word: 0 	score: 0.829304440493
 word: 0 	score: 0.829278011373
 word: 0 	score: 0.829267962716
 word: 0 	score: 0.829222368037
 word: 0 	score: 0.829190413844
 word: 0 	score: 0.829159893536
 word: 0 	score: 0.829135195245
 word: 0 	score: 0.829131867078
 word: 0 	score: 0.829105342234
 word: 0 	score: 0.829097360347
 word: 0 	score: 0.829064400001
 word: 0 	score: 0.829046482394
 word: 0 	score: 0.829026461622
 word: do 	score: 0.829014604572
 word: 0 	score: 0.829003571715
 word: howev 	score: 0.828994247733
 word: 0 	score: 0.828984449354
 word: high 	score: 0.828942489971
 word: 0 	score: 0.82892853278
 word: 0 	score: 0.828928349151
 word: 0 	score: 0.828892158731
 word: 0 	score: 0.82884304438
 word: 0 	score: 0.828784938267
 word: 0 	score: 0.828777432174
 word: 0 	score: 0.828772232445
 word: 0 	score: 0.828755707174
 word: 0 	score: 0.828702566573
 word: infinit 	score: 0.828697395596
 word: guid 	score: 0.82860505602
 word: 0 	score: 0.828518388962
 word: 0 	score: 0.828493090086
 word: 0 	score: 0.828488414591
 word: 0 	score: 0.82845568921
 word: 0 	score: 0.828445167247
 word: persecut 	score: 0.828425220106
 word: 0 	score: 0.828421807572
 word: 0 	score: 0.82840114827
 word: 0 	score: 0.82839818193
 word: 0 	score: 0.828387143094
 word: 0 	score: 0.828364467659
 word: 0 	score: 0.828350170227
 word: 0 	score: 0.828319609722
 word: 0 	score: 0.828292439456
 word: problem 	score: 0.828286945452
 word: in 	score: 0.828161041247
 word: 0 	score: 0.828121672844
 word: guidelin 	score: 0.828113734574
 word: 0 	score: 0.828105052401
 word: 0 	score: 0.828102747311
 word: just 	score: 0.828007293454
 word: 0 	score: 0.827928187071
 word: 0 	score: 0.827866108905
 word: 0 	score: 0.827788036839
 word: 0 	score: 0.827760207191
 word: 0 	score: 0.827712155251
 word: 0 	score: 0.827687750493
 word: 0 	score: 0.827680130596
 word: 0 	score: 0.827662198632
 word: 0 	score: 0.827650051445
 word: 0 	score: 0.827609176378
 word: 0 	score: 0.827608067394
 word: 0 	score: 0.827604085845
 word: 0 	score: 0.827568721431
 word: 0 	score: 0.82756713812
 word: best 	score: 0.827527900158
 word: 0 	score: 0.82751570205
 word: 0 	score: 0.827497093675
 word: wrong 	score: 0.827483480514
 word: 0 	score: 0.827479249683
 word: 0 	score: 0.827468595903
 word: 0 	score: 0.827431695567
 word: 0 	score: 0.827393072996
 word: 0 	score: 0.827338651774
 word: 0 	score: 0.827330599782
 word: 0 	score: 0.827297765569
 word: 0 	score: 0.827273282291
 word: 0 	score: 0.827240740707
 word: 0 	score: 0.827232809664
 word: 0 	score: 0.827160470579
 word: benefit 	score: 0.827149611194
 word: 0 	score: 0.8271489784
 word: 0 	score: 0.827139373323
 word: 0 	score: 0.827124028602
 word: 0 	score: 0.827081020327
 word: 0 	score: 0.827054789163
 word: 0 	score: 0.827050454548
 word: 0 	score: 0.826984056058
 word: 0 	score: 0.826919340099
 word: 0 	score: 0.826743827867
 word: 0 	score: 0.826742003407
 word: 0 	score: 0.826727750563
 word: 0 	score: 0.826687825172
 word: 0 	score: 0.826675395957
 word: 0 	score: 0.826627725058
 word: 0 	score: 0.826540289705
 word: 0 	score: 0.826509554344
 word: 0 	score: 0.8264769337
 word: than 	score: 0.826476738054
 word: 0 	score: 0.826456821039
 word: doe 	score: 0.826433760753
 word: mor 	score: 0.82641423112
 word: 0 	score: 0.82636498308
 word: 0 	score: 0.826351103743
 word: 0 	score: 0.826319217164
 word: 0 	score: 0.826286010721
 word: 0 	score: 0.826271004476
 word: ment 	score: 0.826235184805
 word: 0 	score: 0.826207516791
 word: 0 	score: 0.826187417895
 word: 0 	score: 0.826186713907
 word: 0 	score: 0.826171853785
 word: 0 	score: 0.82614720819
 word: 0 	score: 0.826136855719
 word: 0 	score: 0.826118337247
 word: 0 	score: 0.826081140266
 word: 0 	score: 0.826052992473
 word: 0 	score: 0.826038327668
 word: 0 	score: 0.826029728355
 word: 0 	score: 0.825978868032
 word: 0 	score: 0.825973106006
 word: 0 	score: 0.825933697543
 word: program 	score: 0.825916212065
 word: 0 	score: 0.825878331379
 word: 0 	score: 0.825841518228
 word: 0 	score: 0.825766643488
 word: 0 	score: 0.825736839204
 word: 0 	score: 0.825670780321
 word: 0 	score: 0.8256147599
 word: 0 	score: 0.825609412565
 word: start 	score: 0.825594328828
 word: 0 	score: 0.825592830992
 word: 0 	score: 0.825494009195
 word: 0 	score: 0.825428804856
 word: 0 	score: 0.825402205979
 word: 0 	score: 0.825315172586
 word: 0 	score: 0.825314270772
 word: let 	score: 0.825295887223
 word: 0 	score: 0.825285549312
 word: 0 	score: 0.825277156038
 word: 0 	score: 0.825277079782
 word: 0 	score: 0.825244266872
 word: 0 	score: 0.825236965732
 word: 0 	score: 0.825225273198
 word: 0 	score: 0.825199833254
 word: 0 	score: 0.825158540404
 word: 0 	score: 0.825151090652
 word: 0 	score: 0.825138614079
 word: 0 	score: 0.825137290271
 word: 0 	score: 0.825106146553
 word: 0 	score: 0.825078233638
 word: 0 	score: 0.825066197484
 word: 0 	score: 0.825034967518
 word: 's 	score: 0.825020996636
 word: perform 	score: 0.825008093268
 word: 0 	score: 0.824984355079
 word: 0 	score: 0.824978922325
 word: 0 	score: 0.824946402143
 word: 0 	score: 0.824943357374
 word: 0 	score: 0.824919209197
 word: 0 	score: 0.824915730473
 word: convert 	score: 0.824914616917
 word: 0 	score: 0.824912350426
 word: bre 	score: 0.824861400974
 word: 0 	score: 0.824858824503
 word: 0 	score: 0.82478904946
 word: 0 	score: 0.824745562689
 word: 0 	score: 0.824735239035
 word: 0 	score: 0.824706938506
 word: 0 	score: 0.824546979484
 word: 0 	score: 0.82453236545
 word: 0 	score: 0.824526222354
 word: 0 	score: 0.824509355277
 word: 0 	score: 0.82448557731
 word: 0 	score: 0.824480459296
 word: stat 	score: 0.824476964161
 word: 0 	score: 0.82443590293
 word: 0 	score: 0.824362375815
 word: 0 	score: 0.824310533419
 word: 0 	score: 0.824294106428
 word: 0 	score: 0.824280912357
 word: op 	score: 0.824279932798
 word: religy 	score: 0.82425027865
 word: 0 	score: 0.824246465899
 word: 0 	score: 0.824230287304
 word: 0 	score: 0.82421328464
 word: vary 	score: 0.824207341955
 word: 0 	score: 0.824205539654
 word: 0 	score: 0.824204569094
 word: 0 	score: 0.824192014275
 word: 0 	score: 0.824156154466
 word: 0 	score: 0.82414835542
 word: 0 	score: 0.824125080614
 word: 0 	score: 0.824117744919
 word: 0 	score: 0.824113038627
 word: 0 	score: 0.824082378595
 word: 0 	score: 0.824006426227
 word: 0 	score: 0.823950233654
 word: 0 	score: 0.823950022916
 word: jr 	score: 0.82394980449
 word: 0 	score: 0.823943017367
 word: 0 	score: 0.823924116429
 word: 0 	score: 0.823923925779
 word: 0 	score: 0.823885425818
 word: 0 	score: 0.823812709885
 word: 0 	score: 0.823802133897
 word: 0 	score: 0.823801165286
 word: 0 	score: 0.82378489086
 word: 0 	score: 0.823748946892
 word: gon 	score: 0.823730404263
 word: 0 	score: 0.823712761916
 word: evalu 	score: 0.823692536624
 word: 0 	score: 0.823692241069
 word: 0 	score: 0.823678192999
 word: 0 	score: 0.823675623576
 word: 0 	score: 0.823644697939
 word: 0 	score: 0.823608845849
 word: 0 	score: 0.823604746018
 word: 0 	score: 0.823537179161
 word: 0 	score: 0.823526347396
 word: 0 	score: 0.823517436101
 word: 0 	score: 0.82351020995
 word: 0 	score: 0.823473883688
 word: 0 	score: 0.823433473147
 word: 0 	score: 0.82339146475
 word: 0 	score: 0.823346487644
 word: 0 	score: 0.823342378664
 word: 0 	score: 0.823332670685
 word: 0 	score: 0.82327426838
 word: 0 	score: 0.823266218282
 word: 0 	score: 0.823264291234
 word: 0 	score: 0.823208972338
 word: 0 	score: 0.823183409337
 word: 0 	score: 0.823134091423
 word: 0 	score: 0.823089165635
 word: 0 	score: 0.823041349919
 word: 0 	score: 0.823012477913
 word: jes 	score: 0.823006446403
 word: 0 	score: 0.82300123101
 word: 0 	score: 0.822989820764
 word: 0 	score: 0.822981874557
 word: 0 	score: 0.822955614379
 word: 0 	score: 0.822945992389
 word: mor 	score: 0.822932386948
 word: 0 	score: 0.822870280648
 word: 0 	score: 0.822817077789
 word: 0 	score: 0.822813432658
 word: 0 	score: 0.822791009928
 word: 0 	score: 0.822749987666
 word: 0 	score: 0.822701753962
 word: 0 	score: 0.822654396586
 word: 0 	score: 0.822624741309
 word: 0 	score: 0.822616708547
 word: 0 	score: 0.822594202759
 word: 0 	score: 0.822581694429
 word: 0 	score: 0.82258121802
 word: high 	score: 0.822547332939
 word: 0 	score: 0.822527385573
 word: 0 	score: 0.822510116967
 word: 0 	score: 0.822384571839
 word: 0 	score: 0.822363909058
 word: 0 	score: 0.822342512246
 word: 0 	score: 0.82234036354
 word: 0 	score: 0.822323506005
 word: die 	score: 0.822308843892
 word: 0 	score: 0.822285772892
 word: 0 	score: 0.822242772056
 word: 0 	score: 0.822231997633
 word: 0 	score: 0.822213406898
 word: 0 	score: 0.822199068093
 word: 0 	score: 0.822075462168
 word: 0 	score: 0.82206280721
 word: 0 	score: 0.822061937885
 word: 0 	score: 0.822052036476
 word: 0 	score: 0.822038479314
 word: 0 	score: 0.822035947397
 word: 0 	score: 0.822030315786
 word: 0 	score: 0.822013429573
 word: 0 	score: 0.821989716018
 word: phillip 	score: 0.821955699626
 word: gon 	score: 0.82193388838
 word: 0 	score: 0.821906153865
 word: 0 	score: 0.821873033042
 word: 0 	score: 0.821864381462
 word: 0 	score: 0.821833844592
 word: 0 	score: 0.821788555505
 word: 0 	score: 0.821786034626
 word: certain 	score: 0.821735282026
 word: 0 	score: 0.821717473158
 word: 0 	score: 0.821659956745
 word: 0 	score: 0.821653897263
 word: 0 	score: 0.821612278174
 word: 0 	score: 0.821545662348
 word: prophet 	score: 0.821536545291
 word: 0 	score: 0.821496063655
 word: 0 	score: 0.821403710191
 word: 0 	score: 0.821327255634
 word: 0 	score: 0.82131329048
 word: 0 	score: 0.821278773027
 word: 0 	score: 0.821267778587
 word: 0 	score: 0.821155613818
 word: 0 	score: 0.821114722965
 word: 0 	score: 0.821085372374
 word: 0 	score: 0.821058070994
 word: 0 	score: 0.821018236446
 word: 0 	score: 0.821016192605
 word: 0 	score: 0.820996625156
 word: 0 	score: 0.820993315913
 word: 0 	score: 0.820992606807
 word: 0 	score: 0.820980559694
 word: you 	score: 0.820953494304
 word: 0 	score: 0.82094024459
 word: phys 	score: 0.820877878643
 word: himself 	score: 0.820781830401
 word: 0 	score: 0.820781552519
 word: 0 	score: 0.820747652091
 word: 0 	score: 0.820657764818
 word: 0 	score: 0.820631223614
 word: 0 	score: 0.820585614094
 word: 0 	score: 0.820559786752
 word: 0 	score: 0.820501124574
 word: 0 	score: 0.820492777034
 word: 0 	score: 0.820483540641
 word: 0 	score: 0.820477742426
 word: 0 	score: 0.820463775478
 word: 0 	score: 0.820441896738
 word: 0 	score: 0.82044025762
 word: 0 	score: 0.82043929684
 word: 0 	score: 0.820437009617
 word: commit 	score: 0.820409908105
 word: 0 	score: 0.820409179977
 word: 0 	score: 0.820384325868
 word: 0 	score: 0.820383786796
 word: 0 	score: 0.820360664838
 word: 0 	score: 0.820357415145
 word: 0 	score: 0.820342307532
 word: 0 	score: 0.820340479421
 word: 0 	score: 0.820293460791
 word: 0 	score: 0.820258010942
 word: 0 	score: 0.820230259946
 word: 0 	score: 0.820211676659
 word: 0 	score: 0.820183839502
 word: 0 	score: 0.820109442426
 word: 0 	score: 0.820102366222
 word: group 	score: 0.820077195059
 word: to 	score: 0.820068363265
 word: 0 	score: 0.820067201853
 word: 0 	score: 0.82000206016
 word: 0 	score: 0.819979243365
 word: 0 	score: 0.819959051122
 word: 0 	score: 0.819938237907
 word: 0 	score: 0.819888150629
 word: 0 	score: 0.819839471432
 word: 0 	score: 0.819765883134
 word: 0 	score: 0.819722707395
 word: 0 	score: 0.819671864919
 word: 0 	score: 0.819642971347
 word: 0 	score: 0.819625729701
 word: 0 	score: 0.819593288059
 word: 0 	score: 0.819565371592
 word: flo 	score: 0.819483946603
 word: 0 	score: 0.819463851993
 word: 0 	score: 0.819402015983
 word: through 	score: 0.819297812634
 word: 0 	score: 0.819290466945
 word: 0 	score: 0.8192848504
 word: 0 	score: 0.819271049903
 word: ov 	score: 0.819270024988
 word: 0 	score: 0.819266640001
 word: 0 	score: 0.81925925225
 word: 0 	score: 0.819256588129
 word: 0 	score: 0.819234685745
 word: 0 	score: 0.81919127032
 word: 0 	score: 0.819128018903
 word: 0 	score: 0.819053621018
 word: 0 	score: 0.819024402591
 word: 0 	score: 0.819014460112
 word: 0 	score: 0.819007365396
 word: 0 	score: 0.819006706965
 word: doe 	score: 0.818928937809
 word: 0 	score: 0.818898853741
 word: 0 	score: 0.818891295468
 word: cont 	score: 0.818844070462
 word: 0 	score: 0.818766833163
 word: 0 	score: 0.818763382768
 word: 0 	score: 0.81872825269
 word: 0 	score: 0.818727378365
 word: 0 	score: 0.818691914377
 word: 0 	score: 0.818681062184
 word: 0 	score: 0.818666037937
 word: 0 	score: 0.818662103925
 word: hid 	score: 0.818646710124
 word: 0 	score: 0.818631607567
 word: 0 	score: 0.81863157555
 word: 0 	score: 0.81862397731
 word: 0 	score: 0.818596555445
 word: 0 	score: 0.818586409089
 word: 0 	score: 0.818576369605
 word: forc 	score: 0.818515218823
 word: 0 	score: 0.818463518864
 word: cred 	score: 0.818461119408
 word: 0 	score: 0.818393703277
 word: 0 	score: 0.818340842087
 word: 0 	score: 0.818289741524
 word: 0 	score: 0.818254616542
 word: 0 	score: 0.818240276569
 word: biolog 	score: 0.818232875578
 word: 0 	score: 0.818230919127
 word: 0 	score: 0.818157066682
 word: 0 	score: 0.81815145297
 word: 0 	score: 0.818103352709
 word: 0 	score: 0.818098427241
 word: sort 	score: 0.818085391911
 word: 0 	score: 0.818083194922
 word: 0 	score: 0.818068082343
 word: 0 	score: 0.818063364886
 word: 0 	score: 0.818045519111
 word: 0 	score: 0.818001066996
 word: 0 	score: 0.817959163263
 word: 0 	score: 0.817942386967
 word: myself 	score: 0.817910493225
 word: 0 	score: 0.817893865069
 word: 0 	score: 0.81789021907
 word: 0 	score: 0.817867063828
 word: 0 	score: 0.817844806301
 word: 0 	score: 0.817832981957
 word: 0 	score: 0.817798779266
 word: 0 	score: 0.817698094311
 word: 0 	score: 0.817696385061
 word: 0 	score: 0.817693513817
 word: 0 	score: 0.817685521414
 word: 0 	score: 0.817680369241
 word: 0 	score: 0.817674459358
 word: 0 	score: 0.817651025642
 word: 0 	score: 0.8176160646
 word: 0 	score: 0.817600746343
 word: 0 	score: 0.81757866753
 word: 0 	score: 0.817538196104
 word: 0 	score: 0.817515976917
 word: 0 	score: 0.817515688605
 word: 0 	score: 0.817506613012
 word: bound 	score: 0.817490545717
 word: 0 	score: 0.817480646869
 word: 0 	score: 0.817476927272
 word: 0 	score: 0.817459629011
 word: 0 	score: 0.817453540943
 word: 0 	score: 0.817452613511
 word: 0 	score: 0.817420148222
 word: 0 	score: 0.817409438122
 word: 0 	score: 0.817350028451
 word: 0 	score: 0.817302531943
 word: any 	score: 0.817279850808
 word: few 	score: 0.817271935758
 word: 0 	score: 0.817242245357
 word: 0 	score: 0.817220638481
 word: 0 	score: 0.817193086003
 word: 0 	score: 0.817191006186
 word: 0 	score: 0.81717073244
 word: 0 	score: 0.817135408364
 word: 0 	score: 0.817129792588
 word: 0 	score: 0.817083178714
 word: 0 	score: 0.81707030184
 word: 0 	score: 0.817031616617
 word: 0 	score: 0.816999172229
 word: 0 	score: 0.816990900771
 word: 0 	score: 0.816979933907
 word: 0 	score: 0.816970100363
 word: 0 	score: 0.816888586691
 word: 0 	score: 0.816877083802
 word: 0 	score: 0.816820893916
 word: 0 	score: 0.81678467263
 word: 0 	score: 0.816732022697
 word: 0 	score: 0.816721212386
 word: 0 	score: 0.816655474201
 word: 0 	score: 0.816598202465
 word: start 	score: 0.81659322758
 word: 0 	score: 0.816577973572
 word: food 	score: 0.816576940814
 word: 0 	score: 0.816561097732
 word: 0 	score: 0.816527537726
 word: 0 	score: 0.816518887137
 word: 0 	score: 0.816486668128
 word: 0 	score: 0.816457939009
 word: 0 	score: 0.816457647599
 word: 0 	score: 0.816445435336
 word: 0 	score: 0.816376759766
 word: 0 	score: 0.816341647059
 word: 0 	score: 0.816334024335
 word: 0 	score: 0.81631575921
 word: 0 	score: 0.816314417195
 word: 0 	score: 0.816236230799
 word: basica 	score: 0.816228455187
 word: said 	score: 0.816220069827
 word: 0 	score: 0.81619111964
 word: quest 	score: 0.816119616193
 word: 0 	score: 0.816097000021
 word: subject 	score: 0.816074912961
 word: 0 	score: 0.81604897518
 word: 0 	score: 0.816044544813
 word: writ 	score: 0.815962362519
 word: 0 	score: 0.815954617784
 word: 0 	score: 0.815951297394
 word: 0 	score: 0.815926582284
 word: 0 	score: 0.815873906047
 word: 0 	score: 0.815855251733
 word: 0 	score: 0.815848305741
 word: group 	score: 0.815827546777
 word: 0 	score: 0.815800666589
 word: cost 	score: 0.815762918102
 word: 0 	score: 0.815718071518
 word: 0 	score: 0.815700849231
 word: 0 	score: 0.815640373544
 word: app 	score: 0.815631705007
 word: 0 	score: 0.815609892029
 word: 0 	score: 0.815609375481
 word: 0 	score: 0.815605974994
 word: 0 	score: 0.815541329513
 word: 0 	score: 0.815511527463
 word: 0 	score: 0.815476021249
 word: 0 	score: 0.815467412309
 word: 0 	score: 0.815430199937
 word: 0 	score: 0.815401217343
 word: 0 	score: 0.815332292106
 word: 0 	score: 0.815324733822
 word: 0 	score: 0.8152892922
 word: 0 	score: 0.815285330703
 word: 0 	score: 0.815277895534
 word: 0 	score: 0.815205547118
 word: 0 	score: 0.815202795279
 word: 0 	score: 0.81519202326
 word: point 	score: 0.815189221368
 word: 0 	score: 0.815180872741
 word: 0 	score: 0.815168440252
 word: 0 	score: 0.815165704208
 word: 0 	score: 0.815107607001
 word: 0 	score: 0.815036760945
 word: 0 	score: 0.815028514964
 word: 0 	score: 0.81494640547
 word: 0 	score: 0.81490306964
 word: 0 	score: 0.81483604438
 word: 0 	score: 0.814799511482
 word: 0 	score: 0.814792284482
 word: 0 	score: 0.814779555818
 word: 0 	score: 0.814774226479
 word: 0 	score: 0.814761123421
 word: 0 	score: 0.814708381405
 word: 0 	score: 0.814690505071
 word: 0 	score: 0.814678995912
 word: 0 	score: 0.814646241756
 word: 0 	score: 0.81463988193
 word: 0 	score: 0.814597709001
 word: 0 	score: 0.814565801744
 word: 0 	score: 0.814554024636
 word: 0 	score: 0.814495685706
 word: 0 	score: 0.814450708156
 word: 0 	score: 0.814385461871
 word: 0 	score: 0.814369016313
 word: 0 	score: 0.814353981261
 word: adv 	score: 0.814351586704
 word: 0 	score: 0.814322165703
 word: 0 	score: 0.814305867737
 word: 0 	score: 0.814301388703
 word: 0 	score: 0.814274453043
 word: 0 	score: 0.814255756602
 word: 0 	score: 0.814218110441
 word: 0 	score: 0.814208150589
 word: 0 	score: 0.814193880572
 word: 0 	score: 0.814176349207
 word: 0 	score: 0.814158474346
 word: 0 	score: 0.814144848532
 word: reflect 	score: 0.814143115193
 word: 0 	score: 0.814105788534
 word: 0 	score: 0.814087809168
 word: 0 	score: 0.814079365404
 word: 0 	score: 0.814045061035
 word: 0 	score: 0.814036159499
 word: org 	score: 0.813980967333
 word: 0 	score: 0.813948674444
 word: 0 	score: 0.813884045747
 word: 0 	score: 0.813845585938
 word: 0 	score: 0.813816762902
 word: 0 	score: 0.813751464942
 word: 0 	score: 0.813668576535
 word: 0 	score: 0.813599078059
 word: 0 	score: 0.813579826758
 word: 0 	score: 0.81357872191
 word: 0 	score: 0.81356978577
 word: 0 	score: 0.813509586202
 word: 0 	score: 0.813466158759
 word: 0 	score: 0.81337860616
 word: 0 	score: 0.813368672846
 word: 0 	score: 0.813357993557
 word: 0 	score: 0.813343645737
 word: 0 	score: 0.813333530033
 word: 0 	score: 0.813329705468
 word: 0 	score: 0.813319311645
 word: 0 	score: 0.81331922282
 word: 0 	score: 0.813310833764
 word: 0 	score: 0.813265971628
 word: must 	score: 0.813216105237
 word: commun 	score: 0.813206093921
 word: 0 	score: 0.813183744178
 word: 0 	score: 0.813148404557
 word: 0 	score: 0.813105941195
 word: 0 	score: 0.813041679692
 word: 0 	score: 0.813031662255
 word: 0 	score: 0.813021525183
 word: 's 	score: 0.812992085127
 word: 0 	score: 0.812952514081
 word: 0 	score: 0.812921477473
 word: 0 	score: 0.812883554756
 word: 0 	score: 0.812851232028
 word: 0 	score: 0.81277089296
 word: 0 	score: 0.81276930141
 word: 0 	score: 0.812759353308
 word: 0 	score: 0.812735114892
 word: 0 	score: 0.812670139161
 word: 0 	score: 0.812641671504
 word: don 	score: 0.81261225841
 word: 0 	score: 0.812596104465
 word: own 	score: 0.812594604951
 word: 0 	score: 0.812583652327
 word: 0 	score: 0.812579696118
 word: 0 	score: 0.812566590454
 word: 0 	score: 0.81256079114
 word: 0 	score: 0.812546995873
 word: 0 	score: 0.812546922948
 word: about 	score: 0.812534990282
 word: world 	score: 0.812520791923
 word: 0 	score: 0.812344400765
 word: 0 	score: 0.812296627892
 word: 0 	score: 0.812281949818
 word: 0 	score: 0.812247771502
 word: 0 	score: 0.812207368708
 word: 0 	score: 0.812193018798
 word: 0 	score: 0.812165083028
 word: 0 	score: 0.812158214689
 word: 0 	score: 0.812140849866
 word: 0 	score: 0.812106878455
 word: 0 	score: 0.812104014533
 word: 0 	score: 0.812100590846
 word: 0 	score: 0.812068808723
 word: 0 	score: 0.812028428226
 word: 0 	score: 0.812018634722
 word: 0 	score: 0.811934865075
 word: 0 	score: 0.811927365746
 word: 0 	score: 0.811889438937
 word: 0 	score: 0.811858704308
 word: 0 	score: 0.81185262202
 word: 0 	score: 0.811778440826
 word: 0 	score: 0.811741936431
 word: first 	score: 0.811732169989
 word: 0 	score: 0.811717899382
 word: 0 	score: 0.811699755948
 word: 0 	score: 0.811621051178
 word: 0 	score: 0.811618992017
 word: 0 	score: 0.811616833413
 word: 0 	score: 0.811594377189
 word: 0 	score: 0.811587036943
 word: 0 	score: 0.811580607551
 word: 0 	score: 0.811533448252
 word: 0 	score: 0.811524894723
 word: 0 	score: 0.811462420257
 word: 0 	score: 0.811462118832
 word: 0 	score: 0.811430379942
 word: 0 	score: 0.811423784967
 word: 0 	score: 0.81142046832
 word: 0 	score: 0.81138388664
 word: 0 	score: 0.811200265201
 word: 0 	score: 0.811190231275
 word: 0 	score: 0.811176624019
 word: 0 	score: 0.811122501051
 word: 0 	score: 0.811121483056
 word: 0 	score: 0.811072674024
 word: 0 	score: 0.811016174865
 word: 0 	score: 0.811012483528
 word: 0 	score: 0.811005551038
 word: 0 	score: 0.810950042207
 word: 0 	score: 0.810938470866
 word: 0 	score: 0.81092686465
 word: 0 	score: 0.810925281168
 word: 0 	score: 0.810865646639
 word: 0 	score: 0.810864856774
 word: 0 	score: 0.810852675081
 word: few 	score: 0.810840250691
 word: 0 	score: 0.810804067406
 word: 0 	score: 0.810787344903
 word: 0 	score: 0.810784637417
 word: 0 	score: 0.810770727174
 word: 0 	score: 0.810764551065
 word: 0 	score: 0.810754759919
 word: 0 	score: 0.81075228645
 word: 0 	score: 0.81074520243
 word: 0 	score: 0.810742375033
 word: 0 	score: 0.810731513046
 word: 0 	score: 0.810713251505
 word: 0 	score: 0.810694946072
 word: 0 	score: 0.810680009212
 word: 0 	score: 0.810656072155
 word: 0 	score: 0.810638743163
 word: 0 	score: 0.810637390522
 word: 0 	score: 0.810634272142
 word: 0 	score: 0.810633714438
 word: 0 	score: 0.810631368481
 word: 0 	score: 0.810603006055
 word: 0 	score: 0.810599459284
 word: etern 	score: 0.810583439693
 word: 0 	score: 0.81051456451
 word: 0 	score: 0.810509269821
 word: 0 	score: 0.810489760499
 word: 0 	score: 0.81048111376
 word: 0 	score: 0.810460223691
 word: 0 	score: 0.810458899578
 word: 0 	score: 0.810425499621
 word: 0 	score: 0.810405531866
 word: 0 	score: 0.810350329656
 word: sol 	score: 0.810294711355
 word: 0 	score: 0.810288966744
 word: 0 	score: 0.810282460762
 word: 0 	score: 0.810261470569
 word: 0 	score: 0.810244144537
 word: 0 	score: 0.810183536906
 word: 0 	score: 0.81004852813
 word: 0 	score: 0.810014308731
 word: 0 	score: 0.810000704987
 word: 0 	score: 0.809974986656
 word: 0 	score: 0.809969555377
 word: com 	score: 0.809933868752
 word: 0 	score: 0.809915248759
 word: would 	score: 0.809880021161
 word: 0 	score: 0.809872842503
